BN,TN,startTR,startTRReal,startTimeReal,planTime,execTime,feedbackTime,iti,expectedDigit1,expectedDigit2,expectedDigit3,expectedDigit4,expectedDigit5,pressedDigit1,pressedDigit2,pressedDigit3,pressedDigit4,pressedDigit5,releasedDigit1,releasedDigit2,releasedDigit3,releasedDigit4,releasedDigit5,reactionTime1,reactionTime2,reactionTime3,reactionTime4,reactionTime5,releaseTime1,releaseTime2,releaseTime3,releaseTime4,releaseTime5,isError,ExecutionTime,MovementTime,numCorrectDigits,rewThresh1,rewThresh2,QuartetType,Unnamed: 41,SN,SID,PosInQuartet,Quartet,planError,correct,ipi1,ipi2,ipi3,ipi4
3,44,0,235,234520,1000,5000,1000,500,3,5,1,4,2,3.0,5.0,1.0,4.0,2.0,3.0,5.0,1.0,4.0,2.0,760.0,1095.0,1530.0,2500.0,2885.0,1050.0,1335.0,1695.0,2770.0,3125.0,0,3125.0,2365.0,5,2220.0,2965.0,2,,6,109,4,AARA,False,True,335.0,435.0,970.0,385.0
3,45,0,241,240170,1000,5000,1000,500,5,2,1,5,2,5.0,2.0,1.0,5.0,2.0,5.0,2.0,1.0,5.0,2.0,670.0,1295.0,1655.0,2135.0,2630.0,900.0,1525.0,1855.0,2365.0,2790.0,0,2790.0,2120.0,5,2220.0,2965.0,1,,6,109,1,AAMA,False,True,625.0,360.0,480.0,495.0
3,46,0,246,245485,1000,5000,1000,500,5,2,1,5,2,5.0,2.0,1.0,5.0,2.0,5.0,2.0,1.0,5.0,2.0,770.0,1165.0,1660.0,2050.0,2495.0,990.0,1345.0,1825.0,2250.0,2695.0,0,2695.0,1925.0,5,2220.0,2965.0,1,,6,109,2,AAMA,False,True,395.0,495.0,390.0,445.0
3,47,0,251,250715,1000,5000,1000,500,5,2,4,5,2,5.0,2.0,4.0,5.0,2.0,5.0,2.0,4.0,5.0,2.0,485.0,870.0,1355.0,2000.0,2635.0,710.0,1105.0,1600.0,2260.0,3025.0,0,3025.0,2540.0,5,2220.0,2965.0,1,,6,109,3,AAMA,False,True,385.0,485.0,645.0,635.0
3,48,0,257,256270,1000,5000,1000,500,5,2,1,5,2,5.0,2.0,1.0,5.0,2.0,5.0,2.0,1.0,5.0,2.0,645.0,1080.0,1550.0,2015.0,2430.0,900.0,1290.0,1745.0,2245.0,2640.0,0,2640.0,1995.0,5,2220.0,2965.0,1,,6,109,4,AAMA,False,True,435.0,470.0,465.0,415.0
3,49,0,262,261435,1000,5000,1000,500,4,5,3,4,4,4.0,5.0,3.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,750.0,1180.0,1760.0,2355.0,2740.0,965.0,1420.0,1980.0,2585.0,2915.0,0,2915.0,2165.0,5,2220.0,2965.0,2,,6,109,1,AARA,False,True,430.0,580.0,595.0,385.0
3,50,0,267,266875,1000,5000,1000,500,4,5,3,4,4,4.0,5.0,3.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,590.0,1555.0,2125.0,3265.0,3615.0,800.0,1775.0,2390.0,3465.0,3825.0,0,3825.0,3235.0,5,2220.0,2965.0,2,,6,109,2,AARA,False,True,965.0,570.0,1140.0,350.0
3,51,0,274,273225,1000,5000,1000,500,2,4,1,5,2,2.0,4.0,1.0,5.0,2.0,2.0,4.0,1.0,5.0,2.0,540.0,1000.0,1350.0,1760.0,2150.0,805.0,1160.0,1570.0,1980.0,2355.0,0,2355.0,1815.0,5,2220.0,2965.0,2,,6,109,3,AARA,False,True,460.0,350.0,410.0,390.0
3,52,0,279,278110,1000,5000,1000,500,4,5,3,4,4,4.0,5.0,3.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0,425.0,775.0,1190.0,1785.0,2170.0,655.0,985.0,1420.0,1995.0,2360.0,0,2360.0,1935.0,5,2220.0,2965.0,2,,6,109,4,AARA,False,True,350.0,415.0,595.0,385.0
3,53,0,283,282995,1000,5000,1000,500,2,4,2,1,1,2.0,4.0,2.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,675.0,1830.0,2545.0,3235.0,3500.0,895.0,1940.0,2740.0,3360.0,3640.0,0,3640.0,2965.0,5,2220.0,2965.0,1,,6,109,1,AAMA,False,True,1155.0,715.0,690.0,265.0
3,54,0,290,289160,1000,5000,1000,500,2,4,2,1,1,2.0,4.0,2.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,465.0,955.0,1635.0,2030.0,2355.0,740.0,1105.0,1845.0,2170.0,2505.0,0,2505.0,2040.0,5,2220.0,2965.0,1,,6,109,2,AAMA,False,True,490.0,680.0,395.0,325.0
3,55,0,295,294190,1000,5000,1000,500,2,4,1,1,1,2.0,4.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,360.0,990.0,1375.0,1645.0,1885.0,675.0,1175.0,1520.0,1790.0,2045.0,0,2045.0,1685.0,5,2220.0,2965.0,1,,6,109,3,AAMA,False,True,630.0,385.0,270.0,240.0
3,56,0,299,298765,1000,5000,1000,500,2,4,2,1,1,2.0,4.0,2.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,675.0,1055.0,1340.0,1625.0,1835.0,940.0,1175.0,1655.0,1695.0,1935.0,0,1935.0,1260.0,5,2220.0,2965.0,1,,6,109,4,AAMA,False,True,380.0,285.0,285.0,210.0
3,57,0,304,303225,1000,5000,1000,500,4,1,3,3,4,4.0,2.0,3.0,3.0,4.0,4.0,2.0,3.0,3.0,4.0,515.0,1075.0,1405.0,1775.0,2960.0,680.0,1270.0,1510.0,1850.0,3070.0,1,5000.0,5000.0,4,2220.0,2965.0,2,,6,109,1,AARA,False,False,560.0,330.0,370.0,1185.0
3,58,0,309,308820,1000,5000,1000,500,4,1,3,3,4,4.0,1.0,3.0,3.0,4.0,4.0,1.0,3.0,3.0,4.0,555.0,945.0,1350.0,1645.0,2565.0,660.0,1105.0,1430.0,1790.0,2760.0,0,2760.0,2205.0,5,2220.0,2965.0,2,,6,109,2,AARA,False,True,390.0,405.0,295.0,920.0
3,59,0,315,314105,1000,5000,1000,500,5,2,5,4,4,5.0,2.0,5.0,4.0,4.0,5.0,2.0,5.0,4.0,4.0,520.0,1010.0,1355.0,1790.0,2635.0,820.0,1180.0,1570.0,1920.0,2775.0,0,2775.0,2255.0,5,2220.0,2965.0,2,,6,109,3,AARA,False,True,490.0,345.0,435.0,845.0
3,60,0,320,319405,1000,5000,1000,500,4,1,3,3,4,4.0,1.0,3.0,3.0,4.0,4.0,1.0,3.0,3.0,4.0,515.0,980.0,2010.0,2335.0,2920.0,675.0,1195.0,2205.0,2570.0,2925.0,0,2925.0,2410.0,5,2220.0,2965.0,2,,6,109,4,AARA,False,True,465.0,1030.0,325.0,585.0
3,61,0,325,324855,1000,5000,1000,500,5,5,4,3,2,5.0,5.0,4.0,3.0,2.0,5.0,5.0,4.0,3.0,2.0,430.0,750.0,1170.0,1550.0,1905.0,630.0,960.0,1270.0,1750.0,2110.0,0,2110.0,1680.0,5,2220.0,2965.0,2,,6,109,1,AARA,False,True,320.0,420.0,380.0,355.0
3,62,0,330,329490,1000,5000,1000,500,5,5,4,3,2,5.0,5.0,4.0,3.0,2.0,5.0,5.0,4.0,3.0,2.0,645.0,955.0,1660.0,2040.0,2380.0,905.0,1195.0,1870.0,2240.0,2520.0,0,2520.0,1875.0,5,2220.0,2965.0,2,,6,109,2,AARA,False,True,310.0,705.0,380.0,340.0
3,63,0,335,334540,1000,5000,1000,500,5,1,1,5,3,5.0,1.0,1.0,5.0,3.0,5.0,1.0,1.0,5.0,3.0,560.0,885.0,1175.0,1730.0,2310.0,785.0,980.0,1265.0,1950.0,2365.0,0,2365.0,1805.0,5,2220.0,2965.0,2,,6,109,3,AARA,False,True,325.0,290.0,555.0,580.0
3,64,0,340,339430,1000,5000,1000,500,5,5,4,3,2,5.0,5.0,5.0,3.0,2.0,5.0,5.0,5.0,3.0,2.0,425.0,715.0,1575.0,2895.0,3350.0,615.0,925.0,1940.0,3125.0,3540.0,1,5000.0,5000.0,4,2220.0,2965.0,2,,6,109,4,AARA,False,False,290.0,860.0,1320.0,455.0
3,65,0,346,345495,1000,5000,1000,500,4,1,4,3,4,4.0,2.0,4.0,3.0,4.0,4.0,2.0,4.0,3.0,4.0,655.0,990.0,1290.0,2670.0,3750.0,900.0,1180.0,1465.0,2865.0,3945.0,1,5000.0,5000.0,4,2220.0,2965.0,1,,6,109,1,AAMA,False,False,335.0,300.0,1380.0,1080.0
3,66,0,352,351970,1000,5000,1000,500,4,1,4,3,4,4.0,1.0,4.0,3.0,4.0,4.0,1.0,4.0,3.0,4.0,645.0,1060.0,1760.0,2255.0,2925.0,825.0,1285.0,1920.0,2460.0,3090.0,0,3090.0,2445.0,5,2220.0,2965.0,1,,6,109,2,AAMA,False,True,415.0,700.0,495.0,670.0
3,67,0,358,357590,1000,5000,1000,500,4,1,1,3,4,4.0,2.0,1.0,3.0,4.0,4.0,2.0,1.0,3.0,4.0,785.0,1155.0,1640.0,3025.0,3455.0,950.0,1325.0,1800.0,3255.0,3645.0,1,5000.0,5000.0,4,2220.0,2965.0,1,,6,109,3,AAMA,False,False,370.0,485.0,1385.0,430.0
3,68,0,364,363760,1000,5000,1000,500,4,1,4,3,4,4.0,1.0,4.0,3.0,4.0,4.0,1.0,4.0,3.0,4.0,385.0,1155.0,1840.0,2400.0,3005.0,715.0,1355.0,2015.0,2650.0,3200.0,0,3200.0,2815.0,5,2220.0,2965.0,1,,6,109,4,AAMA,False,True,770.0,685.0,560.0,605.0
3,69,0,370,369485,1000,5000,1000,500,4,2,5,3,1,4.0,2.0,5.0,3.0,1.0,4.0,2.0,5.0,3.0,1.0,455.0,925.0,1280.0,1755.0,2265.0,635.0,1130.0,1525.0,1980.0,2435.0,0,2435.0,1980.0,5,2220.0,2965.0,1,,6,109,1,AAMA,False,True,470.0,355.0,475.0,510.0
3,70,0,375,374445,1000,5000,1000,500,4,2,5,3,1,4.0,2.0,5.0,3.0,1.0,4.0,2.0,5.0,3.0,1.0,640.0,1100.0,1475.0,1970.0,2355.0,800.0,1320.0,1735.0,2205.0,2530.0,0,2530.0,1890.0,5,2220.0,2965.0,1,,6,109,2,AAMA,False,True,460.0,375.0,495.0,385.0
3,71,0,380,379500,1000,5000,1000,500,4,2,1,3,1,4.0,2.0,1.0,3.0,2.0,4.0,2.0,1.0,3.0,2.0,285.0,760.0,1425.0,1865.0,2235.0,425.0,965.0,1575.0,2060.0,2480.0,1,5000.0,5000.0,4,2220.0,2965.0,1,,6,109,3,AAMA,False,False,475.0,665.0,440.0,370.0
3,72,0,385,384505,1000,5000,1000,500,4,2,5,3,1,4.0,2.0,5.0,3.0,1.0,4.0,2.0,5.0,3.0,1.0,435.0,1085.0,1450.0,2165.0,2595.0,570.0,1240.0,1645.0,2365.0,2740.0,0,2740.0,2305.0,5,2220.0,2965.0,1,,6,109,4,AAMA,False,True,650.0,365.0,715.0,430.0
4,1,0,6,5000,1000,5000,1000,500,1,1,1,5,1,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,280.0,615.0,920.0,1310.0,1605.0,495.0,790.0,1115.0,1525.0,1770.0,0,1770.0,1490.0,5,2380.0,2925.0,3,,6,109,1,AAAA,False,True,335.0,305.0,390.0,295.0
4,2,0,10,9300,1000,5000,1000,500,1,1,1,5,1,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,220.0,485.0,1190.0,1595.0,95.0,415.0,660.0,1420.0,1785.0,0,1785.0,1780.0,5,2380.0,2925.0,3,,6,109,2,AAAA,True,False,215.0,265.0,705.0,405.0
4,3,0,14,13610,1000,5000,1000,500,1,1,1,5,1,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,325.0,630.0,1285.0,1630.0,195.0,505.0,800.0,1475.0,1775.0,0,1775.0,1770.0,5,2380.0,2925.0,3,,6,109,3,AAAA,True,False,320.0,305.0,655.0,345.0
4,4,0,18,17915,1000,5000,1000,500,1,1,1,5,1,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,255.0,560.0,860.0,1180.0,1475.0,445.0,735.0,990.0,1355.0,1640.0,0,1640.0,1385.0,5,2380.0,2925.0,3,,6,109,4,AAAA,False,True,305.0,300.0,320.0,295.0
4,5,0,23,22080,1000,5000,1000,500,1,3,2,5,5,1.0,3.0,2.0,5.0,5.0,1.0,3.0,2.0,5.0,5.0,470.0,875.0,1215.0,1525.0,1785.0,700.0,1055.0,1400.0,1655.0,1935.0,0,1935.0,1465.0,5,2380.0,2925.0,1,,6,109,1,AAMA,False,True,405.0,340.0,310.0,260.0
4,6,0,27,26546,1000,5000,1000,500,1,3,2,5,5,1.0,3.0,2.0,5.0,5.0,1.0,3.0,2.0,5.0,5.0,5.0,480.0,780.0,1040.0,1290.0,205.0,635.0,940.0,1175.0,1435.0,0,1435.0,1430.0,5,2380.0,2925.0,1,,6,109,2,AAMA,True,False,475.0,300.0,260.0,250.0
4,7,0,31,30505,1000,5000,1000,500,1,3,4,5,5,1.0,3.0,4.0,5.0,5.0,1.0,3.0,4.0,5.0,5.0,310.0,775.0,1730.0,2100.0,2425.0,540.0,920.0,2045.0,2270.0,2630.0,0,2630.0,2320.0,5,2380.0,2925.0,1,,6,109,3,AAMA,False,True,465.0,955.0,370.0,325.0
4,8,0,36,35660,1000,5000,1000,500,1,3,2,5,5,1.0,3.0,2.0,5.0,5.0,1.0,3.0,2.0,5.0,5.0,340.0,710.0,995.0,1335.0,1620.0,585.0,850.0,1220.0,1515.0,1785.0,0,1785.0,1445.0,5,2380.0,2925.0,1,,6,109,4,AAMA,False,True,370.0,285.0,340.0,285.0
4,9,0,40,39970,1000,5000,1000,500,1,3,4,1,5,2.0,3.0,4.0,2.0,5.0,2.0,3.0,4.0,2.0,5.0,5.0,1100.0,2000.0,2515.0,3150.0,80.0,1310.0,2030.0,2715.0,3355.0,1,5000.0,5000.0,3,2380.0,2925.0,1,,6,109,1,AAMA,True,False,1095.0,900.0,515.0,635.0
4,10,0,46,45856,1000,5000,1000,500,1,3,4,1,5,1.0,3.0,4.0,1.0,5.0,1.0,3.0,4.0,1.0,5.0,600.0,1140.0,2195.0,2550.0,2965.0,840.0,1325.0,2305.0,2755.0,3180.0,0,3180.0,2580.0,5,2380.0,2925.0,1,,6,109,2,AAMA,False,True,540.0,1055.0,355.0,415.0
4,11,0,52,51561,1000,5000,1000,500,1,3,3,1,5,1.0,3.0,3.0,1.0,5.0,1.0,3.0,3.0,1.0,5.0,5.0,935.0,1240.0,1600.0,1895.0,290.0,1130.0,1460.0,1750.0,2085.0,0,2085.0,2080.0,5,2380.0,2925.0,1,,6,109,3,AAMA,True,False,930.0,305.0,360.0,295.0
4,12,0,57,56170,1000,5000,1000,500,1,3,4,1,5,1.0,3.0,4.0,1.0,5.0,1.0,3.0,4.0,1.0,5.0,710.0,1125.0,1815.0,2280.0,2600.0,955.0,1370.0,1865.0,2440.0,2755.0,0,2755.0,2045.0,5,2380.0,2925.0,1,,6,109,4,AAMA,False,True,415.0,690.0,465.0,320.0
4,13,0,62,61451,1000,5000,1000,500,3,1,3,5,4,3.0,1.0,3.0,5.0,4.0,3.0,1.0,3.0,5.0,4.0,945.0,1530.0,2030.0,2915.0,3705.0,1155.0,1695.0,2285.0,3165.0,3875.0,0,3875.0,2930.0,5,2380.0,2925.0,3,,6,109,1,AAAA,False,True,585.0,500.0,885.0,790.0
4,14,0,68,67855,1000,5000,1000,500,3,1,3,5,4,3.0,1.0,3.0,5.0,4.0,3.0,1.0,3.0,5.0,4.0,860.0,1220.0,1710.0,2350.0,3340.0,1095.0,1395.0,1930.0,2575.0,3535.0,0,3535.0,2675.0,5,2380.0,2925.0,3,,6,109,2,AAAA,False,True,360.0,490.0,640.0,990.0
4,15,0,74,73915,1000,5000,1000,500,3,1,3,5,4,3.0,1.0,3.0,5.0,4.0,3.0,1.0,3.0,5.0,4.0,845.0,1205.0,1570.0,2060.0,3420.0,1065.0,1385.0,1830.0,2285.0,3680.0,0,3680.0,2835.0,5,2380.0,2925.0,3,,6,109,3,AAAA,False,True,360.0,365.0,490.0,1360.0
4,16,0,81,80120,1000,5000,1000,500,3,1,3,5,4,3.0,1.0,3.0,5.0,3.0,3.0,1.0,3.0,5.0,3.0,615.0,970.0,1295.0,1700.0,2025.0,880.0,1125.0,1555.0,1880.0,2245.0,1,5000.0,5000.0,4,2380.0,2925.0,3,,6,109,4,AAAA,False,False,355.0,325.0,405.0,325.0
4,17,0,85,84890,1000,5000,1000,500,2,5,2,2,5,2.0,5.0,2.0,2.0,5.0,2.0,5.0,2.0,2.0,5.0,765.0,1345.0,1730.0,1965.0,2410.0,1010.0,1540.0,1875.0,2155.0,2585.0,0,2585.0,1820.0,5,2380.0,2925.0,2,,6,109,1,AARA,False,True,580.0,385.0,235.0,445.0
4,18,0,91,90000,1000,5000,1000,500,2,5,2,2,5,2.0,5.0,2.0,5.0,5.0,2.0,5.0,2.0,5.0,5.0,295.0,620.0,910.0,1365.0,2565.0,520.0,795.0,1320.0,1495.0,2770.0,1,5000.0,5000.0,4,2380.0,2925.0,2,,6,109,2,AARA,False,False,325.0,290.0,455.0,1200.0
4,19,0,96,95295,1000,5000,1000,500,4,5,5,5,3,4.0,5.0,5.0,5.0,3.0,4.0,5.0,5.0,5.0,3.0,390.0,860.0,1220.0,1725.0,2180.0,710.0,1015.0,1425.0,1905.0,2260.0,0,2260.0,1870.0,5,2380.0,2925.0,2,,6,109,3,AARA,False,True,470.0,360.0,505.0,455.0
4,20,0,101,100080,1000,5000,1000,500,2,5,2,2,5,2.0,5.0,2.0,2.0,5.0,2.0,5.0,2.0,2.0,5.0,245.0,995.0,1410.0,1615.0,1840.0,570.0,1160.0,1585.0,1810.0,1995.0,0,1995.0,1750.0,5,2380.0,2925.0,2,,6,109,4,AARA,False,True,750.0,415.0,205.0,225.0
4,21,0,105,104601,1000,5000,1000,500,3,3,5,1,3,3.0,3.0,5.0,1.0,3.0,3.0,3.0,5.0,1.0,3.0,450.0,760.0,1080.0,1400.0,1785.0,660.0,955.0,1260.0,1515.0,1980.0,0,1980.0,1530.0,5,2380.0,2925.0,3,,6,109,1,AAAA,False,True,310.0,320.0,320.0,385.0
4,22,0,110,109106,1000,5000,1000,500,3,3,5,1,3,3.0,3.0,5.0,1.0,3.0,3.0,3.0,5.0,1.0,3.0,35.0,385.0,1110.0,2050.0,2350.0,230.0,520.0,1220.0,2165.0,2490.0,0,2490.0,2455.0,5,2380.0,2925.0,3,,6,109,2,AAAA,False,True,350.0,725.0,940.0,300.0
4,23,0,115,114126,1000,5000,1000,500,3,3,5,1,3,3.0,3.0,5.0,1.0,3.0,3.0,3.0,5.0,1.0,3.0,580.0,895.0,1175.0,1565.0,2345.0,740.0,1125.0,1330.0,1705.0,2560.0,0,2560.0,1980.0,5,2380.0,2925.0,3,,6,109,3,AAAA,False,True,315.0,280.0,390.0,780.0
4,24,0,120,119211,1000,5000,1000,500,3,3,5,1,3,3.0,3.0,5.0,1.0,3.0,3.0,3.0,5.0,1.0,3.0,440.0,760.0,1225.0,1580.0,1880.0,645.0,985.0,1395.0,1700.0,2080.0,0,2080.0,1640.0,5,2380.0,2925.0,3,,6,109,4,AAAA,False,True,320.0,465.0,355.0,300.0
4,25,0,124,123815,1000,5000,1000,500,3,2,2,5,3,3.0,2.0,2.0,5.0,3.0,3.0,2.0,2.0,5.0,3.0,500.0,795.0,1085.0,1355.0,1715.0,745.0,955.0,1230.0,1520.0,1915.0,0,1915.0,1415.0,5,2380.0,2925.0,1,,6,109,1,AAMA,False,True,295.0,290.0,270.0,360.0
4,26,0,129,128260,1000,5000,1000,500,3,2,2,5,3,3.0,2.0,2.0,5.0,3.0,3.0,2.0,2.0,5.0,3.0,645.0,970.0,1235.0,1825.0,2385.0,865.0,1110.0,1365.0,2010.0,2545.0,0,2545.0,1900.0,5,2380.0,2925.0,1,,6,109,2,AAMA,False,True,325.0,265.0,590.0,560.0
4,27,0,134,133335,1000,5000,1000,500,3,2,1,5,3,3.0,2.0,1.0,5.0,3.0,3.0,2.0,1.0,5.0,3.0,560.0,975.0,1340.0,1785.0,2250.0,795.0,1120.0,1445.0,1935.0,2265.0,0,2265.0,1705.0,5,2380.0,2925.0,1,,6,109,3,AAMA,False,True,415.0,365.0,445.0,465.0
4,28,0,139,138125,1000,5000,1000,500,3,2,2,5,3,3.0,2.0,2.0,5.0,3.0,3.0,2.0,2.0,5.0,3.0,795.0,1110.0,1395.0,2020.0,2545.0,995.0,1250.0,1520.0,2165.0,2690.0,0,2690.0,1895.0,5,2380.0,2925.0,1,,6,109,4,AAMA,False,True,315.0,285.0,625.0,525.0
4,29,0,144,143341,1000,5000,1000,500,2,5,2,2,3,2.0,5.0,2.0,2.0,3.0,2.0,5.0,2.0,2.0,3.0,575.0,1045.0,1545.0,1800.0,2515.0,735.0,1140.0,1710.0,1975.0,2655.0,0,2655.0,2080.0,5,2380.0,2925.0,2,,6,109,1,AARA,False,True,470.0,500.0,255.0,715.0
4,30,0,149,148520,1000,5000,1000,500,2,5,2,2,3,2.0,5.0,2.0,2.0,3.0,2.0,5.0,2.0,2.0,3.0,1025.0,1420.0,1915.0,2195.0,2795.0,1250.0,1605.0,2110.0,2365.0,2915.0,0,2915.0,1890.0,5,2380.0,2925.0,2,,6,109,2,AARA,False,True,395.0,495.0,280.0,600.0
4,31,0,154,153960,1000,5000,1000,500,3,1,5,1,3,3.0,1.0,5.0,1.0,3.0,3.0,1.0,5.0,1.0,3.0,610.0,1240.0,2110.0,2600.0,3065.0,865.0,1380.0,2285.0,2760.0,3195.0,0,3195.0,2585.0,5,2380.0,2925.0,2,,6,109,3,AARA,False,True,630.0,870.0,490.0,465.0
4,32,0,160,159686,1000,5000,1000,500,2,5,2,2,3,2.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,3.0,420.0,915.0,1665.0,1910.0,2225.0,655.0,1010.0,1835.0,2095.0,2390.0,1,5000.0,5000.0,4,2380.0,2925.0,2,,6,109,4,AARA,False,False,495.0,750.0,245.0,315.0
4,33,0,165,164600,1000,5000,1000,500,4,4,5,4,3,4.0,4.0,5.0,4.0,3.0,4.0,4.0,5.0,4.0,3.0,500.0,850.0,1730.0,2265.0,3050.0,590.0,855.0,1900.0,2320.0,3290.0,0,3290.0,2790.0,5,2380.0,2925.0,1,,6,109,1,AAMA,False,True,350.0,880.0,535.0,785.0
4,34,0,171,170415,1000,5000,1000,500,4,4,5,4,3,4.0,4.0,5.0,4.0,3.0,4.0,4.0,5.0,4.0,3.0,385.0,735.0,1795.0,2615.0,3090.0,585.0,900.0,2005.0,2710.0,3215.0,0,3215.0,2830.0,5,2380.0,2925.0,1,,6,109,2,AAMA,False,True,350.0,1060.0,820.0,475.0
4,35,0,177,176160,1000,5000,1000,500,4,4,3,4,3,4.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,535.0,870.0,1255.0,1745.0,2260.0,695.0,965.0,1470.0,1920.0,2390.0,0,2390.0,1855.0,5,2380.0,2925.0,1,,6,109,3,AAMA,False,True,335.0,385.0,490.0,515.0
4,36,0,182,181075,1000,5000,1000,500,4,4,5,4,3,4.0,4.0,5.0,4.0,3.0,4.0,4.0,5.0,4.0,3.0,1045.0,1345.0,1635.0,2090.0,2770.0,1255.0,1565.0,1820.0,2300.0,2950.0,0,2950.0,1905.0,5,2380.0,2925.0,1,,6,109,4,AAMA,False,True,300.0,290.0,455.0,680.0
4,37,0,187,186556,1000,5000,1000,500,1,2,4,2,3,2.0,2.0,4.0,2.0,3.0,2.0,2.0,4.0,2.0,3.0,330.0,1605.0,2155.0,2665.0,3130.0,570.0,1765.0,2335.0,2855.0,3315.0,1,5000.0,5000.0,4,2380.0,2925.0,3,,6,109,1,AAAA,False,False,1275.0,550.0,510.0,465.0
4,38,0,193,192396,1000,5000,1000,500,1,2,4,2,3,1.0,2.0,4.0,2.0,3.0,1.0,2.0,4.0,2.0,3.0,110.0,575.0,1110.0,1570.0,2125.0,300.0,785.0,1285.0,1780.0,2275.0,0,2275.0,2165.0,5,2380.0,2925.0,3,,6,109,2,AAAA,False,True,465.0,535.0,460.0,555.0
4,39,0,198,197195,1000,5000,1000,500,1,2,4,2,3,1.0,2.0,4.0,2.0,3.0,1.0,2.0,4.0,2.0,3.0,375.0,700.0,1285.0,1630.0,2040.0,585.0,945.0,1515.0,1835.0,2180.0,0,2180.0,1805.0,5,2380.0,2925.0,3,,6,109,3,AAAA,False,True,325.0,585.0,345.0,410.0
4,40,0,202,201905,1000,5000,1000,500,1,2,4,2,3,1.0,2.0,4.0,2.0,3.0,1.0,2.0,4.0,2.0,3.0,310.0,670.0,1050.0,1425.0,1845.0,500.0,865.0,1180.0,1620.0,1925.0,0,1925.0,1615.0,5,2380.0,2925.0,3,,6,109,4,AAAA,False,True,360.0,380.0,375.0,420.0
4,41,0,207,206355,1000,5000,1000,500,4,3,4,1,2,4.0,3.0,4.0,1.0,2.0,4.0,3.0,4.0,1.0,2.0,580.0,1045.0,1400.0,1945.0,2255.0,695.0,1210.0,1485.0,2085.0,2425.0,0,2425.0,1845.0,5,2380.0,2925.0,3,,6,109,1,AAAA,False,True,465.0,355.0,545.0,310.0
4,42,0,212,211306,1000,5000,1000,500,4,3,4,1,2,4.0,3.0,4.0,1.0,2.0,4.0,3.0,4.0,1.0,2.0,535.0,985.0,1420.0,1940.0,2175.0,700.0,1015.0,1490.0,2055.0,2300.0,0,2300.0,1765.0,5,2380.0,2925.0,3,,6,109,2,AAAA,False,True,450.0,435.0,520.0,235.0
4,43,0,217,216130,1000,5000,1000,500,4,3,4,1,2,4.0,3.0,4.0,1.0,2.0,4.0,3.0,4.0,1.0,2.0,480.0,875.0,1160.0,1485.0,1695.0,580.0,910.0,1200.0,1540.0,1855.0,0,1855.0,1375.0,5,2380.0,2925.0,3,,6,109,3,AAAA,False,True,395.0,285.0,325.0,210.0
4,44,0,221,220515,1000,5000,1000,500,4,3,4,1,2,4.0,3.0,4.0,1.0,2.0,4.0,3.0,4.0,1.0,2.0,650.0,970.0,1235.0,2125.0,2345.0,760.0,1145.0,1345.0,2225.0,2470.0,0,2470.0,1820.0,5,2380.0,2925.0,3,,6,109,4,AAAA,False,True,320.0,265.0,890.0,220.0
4,45,0,226,225510,1000,5000,1000,500,5,1,5,2,3,5.0,1.0,5.0,2.0,3.0,5.0,1.0,5.0,2.0,3.0,485.0,860.0,1185.0,1520.0,2230.0,650.0,920.0,1300.0,1710.0,2465.0,0,2465.0,1980.0,5,2380.0,2925.0,2,,6,109,1,AARA,False,True,375.0,325.0,335.0,710.0
4,46,0,231,230500,1000,5000,1000,500,5,1,5,2,3,5.0,1.0,5.0,2.0,3.0,5.0,1.0,5.0,2.0,3.0,630.0,960.0,1670.0,1975.0,2990.0,730.0,1070.0,1845.0,2160.0,3255.0,0,3255.0,2625.0,5,2380.0,2925.0,2,,6,109,2,AARA,False,True,330.0,710.0,305.0,1015.0
4,47,0,237,236280,1000,5000,1000,500,4,5,5,2,4,4.0,1.0,5.0,2.0,4.0,4.0,1.0,5.0,2.0,4.0,475.0,840.0,1390.0,2115.0,3090.0,665.0,1020.0,1580.0,2325.0,3330.0,1,5000.0,5000.0,4,2380.0,2925.0,2,,6,109,3,AARA,False,False,365.0,550.0,725.0,975.0
4,48,0,243,242136,1000,5000,1000,500,5,1,5,2,3,5.0,1.0,5.0,2.0,3.0,5.0,1.0,5.0,2.0,3.0,925.0,1250.0,1595.0,2000.0,2555.0,1140.0,1410.0,1785.0,2220.0,2765.0,0,2765.0,1840.0,5,2380.0,2925.0,2,,6,109,4,AARA,False,True,325.0,345.0,405.0,555.0
