BN,TN,startTR,startTRReal,startTimeReal,planTime,execTime,feedbackTime,iti,expectedDigit1,expectedDigit2,expectedDigit3,expectedDigit4,expectedDigit5,pressedDigit1,pressedDigit2,pressedDigit3,pressedDigit4,pressedDigit5,releasedDigit1,releasedDigit2,releasedDigit3,releasedDigit4,releasedDigit5,reactionTime1,reactionTime2,reactionTime3,reactionTime4,reactionTime5,releaseTime1,releaseTime2,releaseTime3,releaseTime4,releaseTime5,isError,ExecutionTime,MovementTime,numCorrectDigits,rewThresh1,rewThresh2,QuartetType,Unnamed: 41,SN,SID,PosInQuartet,Quartet,planError,correct,ipi1,ipi2,ipi3,ipi4
8,20,0,79,78666,1000,5000,1000,500,5,3,3,5,5,5.0,3.0,3.0,5.0,5.0,5.0,3.0,3.0,5.0,5.0,235.0,455.0,660.0,895.0,1065.0,375.0,605.0,835.0,1015.0,1205.0,0,1205.0,970.0,5,1155.0,1415.0,3,,3,104,4,AAAA,False,True,220.0,205.0,235.0,170.0
8,21,0,83,82396,1000,5000,1000,500,1,4,5,2,5,1.0,4.0,5.0,2.0,5.0,1.0,4.0,5.0,2.0,5.0,315.0,530.0,715.0,925.0,1055.0,455.0,685.0,855.0,1070.0,1200.0,0,1200.0,885.0,5,1155.0,1415.0,2,,3,104,1,AARA,False,True,215.0,185.0,210.0,130.0
8,22,0,87,86121,1000,5000,1000,500,1,4,5,2,5,1.0,4.0,5.0,2.0,5.0,1.0,4.0,5.0,2.0,5.0,310.0,485.0,650.0,890.0,1020.0,410.0,635.0,795.0,1040.0,1180.0,0,1180.0,870.0,5,1155.0,1415.0,2,,3,104,2,AARA,False,True,175.0,165.0,240.0,130.0
8,23,0,90,89826,1000,5000,1000,500,2,3,4,5,3,2.0,3.0,4.0,5.0,1.0,2.0,3.0,4.0,5.0,1.0,465.0,645.0,840.0,1170.0,1415.0,610.0,905.0,1000.0,1290.0,1515.0,1,5000.0,5000.0,4,1155.0,1415.0,2,,3,104,3,AARA,False,False,180.0,195.0,330.0,245.0
8,24,0,94,93865,1000,5000,1000,500,1,4,5,2,5,1.0,4.0,5.0,2.0,5.0,1.0,4.0,5.0,2.0,5.0,415.0,600.0,785.0,995.0,1090.0,515.0,870.0,930.0,1140.0,1250.0,0,1250.0,835.0,5,1155.0,1415.0,2,,3,104,4,AARA,False,True,185.0,185.0,210.0,95.0
8,25,0,98,97640,1000,5000,1000,500,1,5,5,4,3,1.0,5.0,5.0,4.0,3.0,1.0,5.0,5.0,4.0,3.0,440.0,600.0,790.0,1100.0,1300.0,560.0,740.0,985.0,1260.0,1445.0,0,1445.0,1005.0,5,1155.0,1415.0,1,,3,104,1,AAMA,False,True,160.0,190.0,310.0,200.0
8,26,0,102,101615,1000,5000,1000,500,1,5,5,4,3,1.0,5.0,5.0,4.0,3.0,1.0,5.0,5.0,4.0,3.0,350.0,520.0,695.0,940.0,1075.0,485.0,660.0,855.0,1150.0,1225.0,0,1225.0,875.0,5,1155.0,1415.0,1,,3,104,2,AAMA,False,True,170.0,175.0,245.0,135.0
8,27,0,106,105366,1000,5000,1000,500,1,5,4,4,3,1.0,5.0,4.0,3.0,4.0,1.0,5.0,4.0,3.0,4.0,370.0,520.0,730.0,1115.0,1710.0,485.0,670.0,1085.0,1285.0,1920.0,1,5000.0,5000.0,3,1155.0,1415.0,1,,3,104,3,AAMA,False,False,150.0,210.0,385.0,595.0
8,28,0,110,109810,1000,5000,1000,500,1,5,5,4,3,1.0,5.0,5.0,4.0,5.0,1.0,5.0,5.0,4.0,5.0,335.0,515.0,730.0,1050.0,1200.0,450.0,635.0,885.0,1250.0,1345.0,1,5000.0,5000.0,4,1155.0,1415.0,1,,3,104,4,AAMA,False,False,180.0,215.0,320.0,150.0
8,29,0,114,113686,1000,5000,1000,500,3,5,2,5,5,3.0,5.0,2.0,5.0,5.0,3.0,5.0,2.0,5.0,5.0,390.0,585.0,850.0,1025.0,1195.0,575.0,735.0,1005.0,1165.0,1345.0,0,1345.0,955.0,5,1155.0,1415.0,1,,3,104,1,AAMA,False,True,195.0,265.0,175.0,170.0
8,30,0,118,117556,1000,5000,1000,500,3,5,2,5,5,3.0,5.0,2.0,5.0,5.0,3.0,5.0,2.0,5.0,5.0,310.0,505.0,730.0,885.0,1370.0,495.0,645.0,870.0,1215.0,1525.0,0,1525.0,1215.0,5,1155.0,1415.0,1,,3,104,2,AAMA,False,True,195.0,225.0,155.0,485.0
8,31,0,122,121605,1000,5000,1000,500,3,5,4,5,5,3.0,5.0,2.0,5.0,5.0,3.0,5.0,2.0,5.0,5.0,275.0,465.0,690.0,1075.0,1225.0,470.0,615.0,845.0,1205.0,1375.0,1,5000.0,5000.0,4,1155.0,1415.0,1,,3,104,3,AAMA,False,False,190.0,225.0,385.0,150.0
8,32,0,126,125505,1000,5000,1000,500,3,5,2,5,5,3.0,5.0,2.0,5.0,5.0,3.0,5.0,2.0,5.0,5.0,250.0,445.0,670.0,865.0,1030.0,455.0,585.0,820.0,985.0,1190.0,0,1190.0,940.0,5,1155.0,1415.0,1,,3,104,4,AAMA,False,True,195.0,225.0,195.0,165.0
8,33,0,130,129225,1000,5000,1000,500,5,3,4,1,5,5.0,4.0,2.0,5.0,1.0,5.0,4.0,2.0,5.0,1.0,355.0,570.0,1565.0,1750.0,1760.0,480.0,725.0,1760.0,1875.0,1905.0,1,5000.0,5000.0,1,1155.0,1415.0,3,,3,104,1,AAAA,False,False,215.0,995.0,185.0,10.0
8,34,0,134,133656,1000,5000,1000,500,5,3,4,1,5,5.0,3.0,4.0,1.0,5.0,5.0,3.0,4.0,1.0,5.0,210.0,465.0,980.0,1360.0,1540.0,370.0,695.0,1140.0,1500.0,1690.0,0,1690.0,1480.0,5,1155.0,1415.0,3,,3,104,2,AAAA,False,True,255.0,515.0,380.0,180.0
8,35,0,138,137871,1000,5000,1000,500,5,3,4,1,5,5.0,3.0,4.0,1.0,5.0,5.0,3.0,4.0,1.0,5.0,255.0,490.0,760.0,1040.0,1175.0,395.0,680.0,910.0,1155.0,1330.0,0,1330.0,1075.0,5,1155.0,1415.0,3,,3,104,3,AAAA,False,True,235.0,270.0,280.0,135.0
8,36,0,142,141731,1000,5000,1000,500,5,3,4,1,5,5.0,3.0,4.0,1.0,5.0,5.0,3.0,4.0,1.0,5.0,130.0,355.0,650.0,900.0,1060.0,285.0,545.0,820.0,1020.0,1225.0,0,1225.0,1095.0,5,1155.0,1415.0,3,,3,104,4,AAAA,False,True,225.0,295.0,250.0,160.0
8,37,0,146,145481,1000,5000,1000,500,1,2,5,4,2,1.0,2.0,5.0,4.0,5.0,1.0,2.0,5.0,4.0,5.0,320.0,520.0,730.0,765.0,1540.0,445.0,695.0,810.0,840.0,1670.0,1,5000.0,5000.0,4,1155.0,1415.0,3,,3,104,1,AAAA,False,False,200.0,210.0,35.0,775.0
8,38,0,150,149681,1000,5000,1000,500,1,2,5,4,2,1.0,2.0,5.0,4.0,2.0,1.0,2.0,5.0,4.0,2.0,255.0,470.0,790.0,1240.0,1420.0,375.0,635.0,920.0,1390.0,1570.0,0,1570.0,1315.0,5,1155.0,1415.0,3,,3,104,2,AAAA,False,True,215.0,320.0,450.0,180.0
8,39,0,154,153775,1000,5000,1000,500,1,2,5,4,2,1.0,2.0,5.0,4.0,2.0,1.0,2.0,5.0,4.0,2.0,295.0,470.0,835.0,1110.0,1300.0,405.0,610.0,955.0,1255.0,1460.0,0,1460.0,1165.0,5,1155.0,1415.0,3,,3,104,3,AAAA,False,True,175.0,365.0,275.0,190.0
8,40,0,158,157760,1000,5000,1000,500,1,2,5,4,2,1.0,2.0,5.0,4.0,2.0,1.0,2.0,5.0,4.0,2.0,335.0,540.0,795.0,1425.0,1665.0,470.0,705.0,810.0,1570.0,1830.0,0,1830.0,1495.0,5,1155.0,1415.0,3,,3,104,4,AAAA,False,True,205.0,255.0,630.0,240.0
8,41,0,163,162120,1000,5000,1000,500,5,1,4,1,2,5.0,1.0,4.0,1.0,2.0,5.0,1.0,4.0,1.0,2.0,315.0,550.0,1055.0,1505.0,1785.0,450.0,675.0,1200.0,1620.0,1910.0,0,1910.0,1595.0,5,1155.0,1415.0,2,,3,104,1,AARA,False,True,235.0,505.0,450.0,280.0
8,42,0,167,166560,1000,5000,1000,500,5,1,4,1,2,5.0,1.0,4.0,2.0,1.0,5.0,1.0,4.0,2.0,1.0,345.0,570.0,800.0,1195.0,1445.0,475.0,680.0,950.0,1360.0,1565.0,1,5000.0,5000.0,3,1155.0,1415.0,2,,3,104,2,AARA,False,False,225.0,230.0,395.0,250.0
8,43,0,171,170655,1000,5000,1000,500,4,5,3,1,3,4.0,5.0,3.0,1.0,3.0,4.0,5.0,3.0,1.0,3.0,325.0,570.0,1185.0,1690.0,1865.0,505.0,700.0,1345.0,1815.0,2025.0,0,2025.0,1700.0,5,1155.0,1415.0,2,,3,104,3,AARA,False,True,245.0,615.0,505.0,175.0
8,44,0,176,175210,1000,5000,1000,500,5,1,4,1,2,5.0,1.0,4.0,1.0,2.0,5.0,1.0,4.0,1.0,2.0,425.0,765.0,1090.0,1425.0,1595.0,620.0,875.0,1255.0,1540.0,1745.0,0,1745.0,1320.0,5,1155.0,1415.0,2,,3,104,4,AARA,False,True,340.0,325.0,335.0,170.0
8,45,0,180,179485,1000,5000,1000,500,2,2,2,3,5,2.0,2.0,2.0,3.0,5.0,2.0,2.0,2.0,3.0,5.0,415.0,610.0,820.0,1180.0,1365.0,545.0,745.0,1020.0,1375.0,1510.0,0,1510.0,1095.0,5,1155.0,1415.0,3,,3,104,1,AAAA,False,True,195.0,210.0,360.0,185.0
8,46,0,184,183525,1000,5000,1000,500,2,2,2,3,5,2.0,2.0,2.0,3.0,5.0,2.0,2.0,2.0,3.0,5.0,330.0,530.0,740.0,935.0,1095.0,460.0,670.0,890.0,1110.0,1225.0,0,1225.0,895.0,5,1155.0,1415.0,3,,3,104,2,AAAA,False,True,200.0,210.0,195.0,160.0
8,47,0,188,187280,1000,5000,1000,500,2,2,2,3,5,2.0,2.0,2.0,3.0,5.0,2.0,2.0,2.0,3.0,5.0,320.0,510.0,700.0,965.0,1130.0,460.0,680.0,890.0,1150.0,1280.0,0,1280.0,960.0,5,1155.0,1415.0,3,,3,104,3,AAAA,False,True,190.0,190.0,265.0,165.0
8,48,0,192,191086,1000,5000,1000,500,2,2,2,3,5,2.0,2.0,2.0,3.0,5.0,2.0,2.0,2.0,3.0,5.0,310.0,480.0,675.0,890.0,1040.0,445.0,630.0,835.0,1075.0,1185.0,0,1185.0,875.0,5,1155.0,1415.0,3,,3,104,4,AAAA,False,True,170.0,195.0,215.0,150.0
8,49,0,195,194795,1000,5000,1000,500,1,1,5,5,1,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,435.0,640.0,935.0,1195.0,1375.0,575.0,785.0,1080.0,1300.0,1495.0,1,5000.0,5000.0,4,1155.0,1415.0,1,,3,104,1,AAMA,False,False,205.0,295.0,260.0,180.0
8,50,0,199,198815,1000,5000,1000,500,1,1,5,5,1,1.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,350.0,560.0,795.0,985.0,1220.0,475.0,700.0,920.0,1140.0,1350.0,0,1350.0,1000.0,5,1155.0,1415.0,1,,3,104,2,AAMA,False,True,210.0,235.0,190.0,235.0
8,51,0,203,202690,1000,5000,1000,500,1,1,2,5,1,1.0,1.0,2.0,5.0,1.0,1.0,1.0,2.0,5.0,1.0,365.0,555.0,870.0,1120.0,1330.0,495.0,745.0,1060.0,1280.0,1460.0,0,1460.0,1095.0,5,1155.0,1415.0,1,,3,104,3,AAMA,False,True,190.0,315.0,250.0,210.0
8,52,0,207,206675,1000,5000,1000,500,1,1,5,5,1,1.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,350.0,550.0,785.0,1055.0,1275.0,465.0,690.0,945.0,1215.0,1415.0,0,1415.0,1065.0,5,1155.0,1415.0,1,,3,104,4,AAMA,False,True,200.0,235.0,270.0,220.0
8,53,0,211,210615,1000,5000,1000,500,5,2,2,4,5,5.0,2.0,2.0,4.0,5.0,5.0,2.0,2.0,4.0,5.0,485.0,770.0,950.0,1270.0,1510.0,615.0,890.0,1110.0,1570.0,1645.0,0,1645.0,1160.0,5,1155.0,1415.0,2,,3,104,1,AARA,False,True,285.0,180.0,320.0,240.0
8,54,0,215,214790,1000,5000,1000,500,5,2,2,4,5,5.0,2.0,2.0,4.0,5.0,5.0,2.0,2.0,4.0,5.0,240.0,440.0,630.0,865.0,1025.0,375.0,575.0,795.0,1080.0,1185.0,0,1185.0,945.0,5,1155.0,1415.0,2,,3,104,2,AARA,False,True,200.0,190.0,235.0,160.0
8,55,0,219,218500,1000,5000,1000,500,2,3,2,1,4,2.0,3.0,2.0,1.0,4.0,2.0,3.0,2.0,1.0,4.0,570.0,820.0,1000.0,1330.0,1620.0,745.0,1015.0,1175.0,1445.0,1780.0,0,1780.0,1210.0,5,1155.0,1415.0,2,,3,104,3,AARA,False,True,250.0,180.0,330.0,290.0
8,56,0,223,222805,1000,5000,1000,500,5,2,2,4,5,5.0,2.0,2.0,4.0,5.0,5.0,2.0,2.0,4.0,5.0,295.0,505.0,680.0,920.0,1065.0,430.0,645.0,860.0,1110.0,1215.0,0,1215.0,920.0,5,1155.0,1415.0,2,,3,104,4,AARA,False,True,210.0,175.0,240.0,145.0
8,57,0,227,226545,1000,5000,1000,500,5,4,3,1,4,5.0,4.0,3.0,1.0,4.0,5.0,4.0,3.0,1.0,4.0,340.0,570.0,975.0,1435.0,1750.0,475.0,755.0,1170.0,1555.0,1880.0,0,1880.0,1540.0,5,1155.0,1415.0,2,,3,104,1,AARA,False,True,230.0,405.0,460.0,315.0
8,58,0,231,230950,1000,5000,1000,500,5,4,3,1,4,5.0,4.0,3.0,1.0,4.0,5.0,4.0,3.0,1.0,4.0,270.0,465.0,680.0,905.0,1045.0,480.0,685.0,875.0,1020.0,1195.0,0,1195.0,925.0,5,1155.0,1415.0,2,,3,104,2,AARA,False,True,195.0,215.0,225.0,140.0
8,59,0,235,234670,1000,5000,1000,500,1,2,3,1,5,1.0,2.0,3.0,1.0,5.0,1.0,2.0,3.0,1.0,5.0,340.0,510.0,690.0,910.0,1030.0,485.0,695.0,895.0,1055.0,1170.0,0,1170.0,830.0,5,1155.0,1415.0,2,,3,104,3,AARA,False,True,170.0,180.0,220.0,120.0
8,60,0,239,238366,1000,5000,1000,500,5,4,3,1,4,5.0,4.0,3.0,1.0,4.0,5.0,4.0,3.0,1.0,4.0,325.0,500.0,705.0,980.0,1120.0,515.0,800.0,915.0,1110.0,1295.0,0,1295.0,970.0,5,1155.0,1415.0,2,,3,104,4,AARA,False,True,175.0,205.0,275.0,140.0
8,61,0,243,242186,1000,5000,1000,500,1,4,2,5,1,1.0,4.0,2.0,5.0,1.0,1.0,4.0,2.0,5.0,1.0,370.0,575.0,820.0,1020.0,1230.0,500.0,765.0,985.0,1160.0,1350.0,0,1350.0,980.0,5,1155.0,1415.0,1,,3,104,1,AAMA,False,True,205.0,245.0,200.0,210.0
8,62,0,247,246060,1000,5000,1000,500,1,4,2,5,1,1.0,4.0,2.0,5.0,1.0,1.0,4.0,2.0,5.0,1.0,290.0,455.0,635.0,815.0,950.0,420.0,640.0,810.0,970.0,1090.0,0,1090.0,800.0,5,1155.0,1415.0,1,,3,104,2,AAMA,False,True,165.0,180.0,180.0,135.0
8,63,0,250,249676,1000,5000,1000,500,1,4,3,5,1,1.0,4.0,3.0,5.0,1.0,1.0,4.0,3.0,5.0,1.0,395.0,620.0,830.0,1010.0,1160.0,520.0,790.0,1005.0,1145.0,1280.0,0,1280.0,885.0,5,1155.0,1415.0,1,,3,104,3,AAMA,False,True,225.0,210.0,180.0,150.0
8,64,0,254,253481,1000,5000,1000,500,1,4,2,5,1,1.0,4.0,2.0,5.0,1.0,1.0,4.0,2.0,5.0,1.0,260.0,450.0,590.0,760.0,875.0,375.0,605.0,780.0,915.0,1000.0,0,1000.0,740.0,5,1155.0,1415.0,1,,3,104,4,AAMA,False,True,190.0,140.0,170.0,115.0
8,65,0,258,257011,1000,5000,1000,500,5,2,3,1,3,5.0,4.0,3.0,1.0,3.0,5.0,4.0,3.0,1.0,3.0,325.0,500.0,670.0,865.0,985.0,540.0,780.0,865.0,990.0,1170.0,1,5000.0,5000.0,4,1155.0,1415.0,2,,3,104,1,AARA,False,False,175.0,170.0,195.0,120.0
8,66,0,261,260705,1000,5000,1000,500,5,2,3,1,3,5.0,2.0,3.0,1.0,3.0,5.0,2.0,3.0,1.0,3.0,255.0,455.0,620.0,800.0,890.0,420.0,615.0,790.0,910.0,1050.0,0,1050.0,795.0,5,1155.0,1415.0,2,,3,104,2,AARA,False,True,200.0,165.0,180.0,90.0
8,67,0,265,264286,1000,5000,1000,500,4,1,1,3,4,4.0,1.0,1.0,3.0,4.0,4.0,1.0,1.0,3.0,4.0,380.0,570.0,735.0,1090.0,1350.0,545.0,650.0,880.0,1265.0,1495.0,0,1495.0,1115.0,5,1155.0,1415.0,2,,3,104,3,AARA,False,True,190.0,165.0,355.0,260.0
8,68,0,269,268311,1000,5000,1000,500,5,2,3,1,3,5.0,2.0,3.0,1.0,3.0,5.0,2.0,3.0,1.0,3.0,300.0,500.0,650.0,850.0,930.0,445.0,650.0,830.0,955.0,1090.0,0,1090.0,790.0,5,1155.0,1415.0,2,,3,104,4,AARA,False,True,200.0,150.0,200.0,80.0
8,69,0,272,271926,1000,5000,1000,500,3,5,5,3,5,1.0,5.0,5.0,1.0,5.0,1.0,5.0,5.0,1.0,5.0,590.0,765.0,935.0,1245.0,1350.0,705.0,910.0,1140.0,1350.0,1575.0,1,5000.0,5000.0,3,1155.0,1415.0,3,,3,104,1,AAAA,False,False,175.0,170.0,310.0,105.0
8,70,0,277,276031,1000,5000,1000,500,3,5,5,3,5,3.0,5.0,3.0,5.0,3.0,3.0,5.0,3.0,5.0,3.0,255.0,440.0,795.0,935.0,1390.0,435.0,780.0,990.0,1120.0,1545.0,1,5000.0,5000.0,2,1155.0,1415.0,3,,3,104,2,AAAA,False,False,185.0,355.0,140.0,455.0
8,71,0,281,280106,1000,5000,1000,500,3,5,5,3,5,3.0,5.0,5.0,3.0,5.0,3.0,5.0,5.0,3.0,5.0,160.0,380.0,600.0,890.0,1055.0,365.0,525.0,765.0,1075.0,1205.0,0,1205.0,1045.0,5,1155.0,1415.0,3,,3,104,3,AAAA,False,True,220.0,220.0,290.0,165.0
8,72,0,284,283836,1000,5000,1000,500,3,5,5,3,5,3.0,5.0,5.0,3.0,5.0,3.0,5.0,5.0,3.0,5.0,270.0,455.0,640.0,885.0,1040.0,460.0,605.0,835.0,1070.0,1195.0,0,1195.0,925.0,5,1155.0,1415.0,3,,3,104,4,AAAA,False,True,185.0,185.0,245.0,155.0
9,1,0,6,5000,1000,5000,1000,500,4,1,5,5,4,4.0,1.0,5.0,5.0,2.0,4.0,1.0,5.0,5.0,2.0,285.0,490.0,675.0,870.0,1165.0,470.0,630.0,835.0,1080.0,1350.0,1,5000.0,5000.0,4,1195.0,1495.0,1,,3,104,1,AAMA,False,False,205.0,185.0,195.0,295.0
9,2,0,9,8875,1000,5000,1000,500,4,1,5,5,4,4.0,1.0,5.0,5.0,4.0,4.0,1.0,5.0,5.0,4.0,265.0,445.0,620.0,795.0,1055.0,435.0,575.0,750.0,965.0,1220.0,0,1220.0,955.0,5,1195.0,1495.0,1,,3,104,2,AAMA,False,True,180.0,175.0,175.0,260.0
9,3,0,13,12625,1000,5000,1000,500,4,1,2,5,4,4.0,1.0,2.0,5.0,4.0,4.0,1.0,2.0,5.0,4.0,290.0,470.0,915.0,1365.0,1740.0,445.0,590.0,1070.0,1470.0,1875.0,0,1875.0,1585.0,5,1195.0,1495.0,1,,3,104,3,AAMA,False,True,180.0,445.0,450.0,375.0
9,4,0,18,17031,1000,5000,1000,500,4,1,5,5,4,4.0,1.0,5.0,5.0,4.0,4.0,1.0,5.0,5.0,4.0,360.0,560.0,750.0,940.0,1180.0,515.0,675.0,850.0,1085.0,1330.0,0,1330.0,970.0,5,1195.0,1495.0,1,,3,104,4,AAMA,False,True,200.0,190.0,190.0,240.0
9,5,0,21,20886,1000,5000,1000,500,2,5,4,3,1,2.0,4.0,4.0,3.0,2.0,2.0,4.0,4.0,3.0,2.0,440.0,645.0,1235.0,1420.0,1425.0,600.0,1020.0,1480.0,1555.0,1645.0,1,5000.0,5000.0,3,1195.0,1495.0,3,,3,104,1,AAAA,False,False,205.0,590.0,185.0,5.0
9,6,0,26,25056,1000,5000,1000,500,2,5,4,3,1,2.0,5.0,4.0,3.0,1.0,2.0,5.0,4.0,3.0,1.0,280.0,465.0,730.0,1030.0,1215.0,460.0,605.0,905.0,1205.0,1340.0,0,1340.0,1060.0,5,1195.0,1495.0,3,,3,104,2,AAAA,False,True,185.0,265.0,300.0,185.0
9,7,0,29,28921,1000,5000,1000,500,2,5,4,3,1,2.0,4.0,5.0,4.0,2.0,2.0,4.0,5.0,4.0,2.0,295.0,515.0,940.0,1255.0,1445.0,465.0,630.0,1150.0,1485.0,1630.0,1,5000.0,5000.0,1,1195.0,1495.0,3,,3,104,3,AAAA,False,False,220.0,425.0,315.0,190.0
9,8,0,34,33080,1000,5000,1000,500,2,5,4,3,1,2.0,5.0,4.0,2.0,1.0,2.0,5.0,4.0,2.0,1.0,305.0,530.0,900.0,1205.0,1710.0,485.0,715.0,1040.0,1375.0,1825.0,1,5000.0,5000.0,4,1195.0,1495.0,3,,3,104,4,AAAA,False,False,225.0,370.0,305.0,505.0
9,9,0,38,37431,1000,5000,1000,500,2,2,2,4,4,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,4.0,300.0,510.0,735.0,1015.0,1205.0,435.0,645.0,895.0,1165.0,1375.0,0,1375.0,1075.0,5,1195.0,1495.0,2,,3,104,1,AARA,False,True,210.0,225.0,280.0,190.0
9,10,0,42,41330,1000,5000,1000,500,2,2,2,4,4,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,4.0,265.0,445.0,650.0,895.0,1455.0,385.0,585.0,810.0,1220.0,1635.0,0,1635.0,1370.0,5,1195.0,1495.0,2,,3,104,2,AARA,False,True,180.0,205.0,245.0,560.0
9,11,0,46,45491,1000,5000,1000,500,1,2,3,5,1,1.0,2.0,3.0,5.0,1.0,1.0,2.0,3.0,5.0,1.0,360.0,495.0,695.0,910.0,1145.0,500.0,700.0,905.0,1065.0,1265.0,0,1265.0,905.0,5,1195.0,1495.0,2,,3,104,3,AARA,False,True,135.0,200.0,215.0,235.0
9,12,0,50,49280,1000,5000,1000,500,2,2,2,4,4,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,4.0,285.0,480.0,685.0,950.0,1450.0,425.0,625.0,845.0,1290.0,1625.0,0,1625.0,1340.0,5,1195.0,1495.0,2,,3,104,4,AARA,False,True,195.0,205.0,265.0,500.0
9,13,0,54,53435,1000,5000,1000,500,1,1,3,5,5,1.0,1.0,3.0,5.0,5.0,1.0,1.0,3.0,5.0,5.0,330.0,530.0,835.0,1030.0,1165.0,490.0,720.0,1025.0,1155.0,1410.0,0,1410.0,1080.0,5,1195.0,1495.0,3,,3,104,1,AAAA,False,True,200.0,305.0,195.0,135.0
9,14,0,58,57371,1000,5000,1000,500,1,1,3,5,5,1.0,1.0,3.0,5.0,5.0,1.0,1.0,3.0,5.0,5.0,360.0,540.0,805.0,1020.0,1160.0,455.0,670.0,985.0,1110.0,1300.0,0,1300.0,940.0,5,1195.0,1495.0,3,,3,104,2,AAAA,False,True,180.0,265.0,215.0,140.0
9,15,0,62,61196,1000,5000,1000,500,1,1,3,5,5,1.0,1.0,3.0,5.0,5.0,1.0,1.0,3.0,5.0,5.0,300.0,490.0,740.0,935.0,1105.0,405.0,610.0,910.0,1050.0,1230.0,0,1230.0,930.0,5,1195.0,1495.0,3,,3,104,3,AAAA,False,True,190.0,250.0,195.0,170.0
9,16,0,65,64950,1000,5000,1000,500,1,1,3,5,5,1.0,1.0,3.0,5.0,5.0,1.0,1.0,3.0,5.0,5.0,375.0,540.0,785.0,980.0,1095.0,470.0,670.0,930.0,1085.0,1260.0,0,1260.0,885.0,5,1195.0,1495.0,3,,3,104,4,AAAA,False,True,165.0,245.0,195.0,115.0
9,17,0,69,68735,1000,5000,1000,500,1,1,4,5,4,1.0,1.0,4.0,5.0,4.0,1.0,1.0,4.0,5.0,4.0,300.0,480.0,1040.0,1295.0,1480.0,390.0,590.0,1185.0,1520.0,1605.0,0,1605.0,1305.0,5,1195.0,1495.0,3,,3,104,1,AAAA,False,True,180.0,560.0,255.0,185.0
9,18,0,73,72866,1000,5000,1000,500,1,1,4,5,4,1.0,1.0,4.0,5.0,4.0,1.0,1.0,4.0,5.0,4.0,290.0,480.0,745.0,925.0,1435.0,405.0,595.0,890.0,1210.0,1635.0,0,1635.0,1345.0,5,1195.0,1495.0,3,,3,104,2,AAAA,False,True,190.0,265.0,180.0,510.0
9,19,0,78,77025,1000,5000,1000,500,1,1,4,5,4,1.0,1.0,4.0,5.0,4.0,1.0,1.0,4.0,5.0,4.0,310.0,495.0,775.0,955.0,1120.0,440.0,635.0,895.0,1120.0,1285.0,0,1285.0,975.0,5,1195.0,1495.0,3,,3,104,3,AAAA,False,True,185.0,280.0,180.0,165.0
9,20,0,81,80836,1000,5000,1000,500,1,1,4,5,4,1.0,1.0,4.0,5.0,4.0,1.0,1.0,4.0,5.0,4.0,285.0,465.0,730.0,920.0,1075.0,380.0,580.0,865.0,1110.0,1235.0,0,1235.0,950.0,5,1195.0,1495.0,3,,3,104,4,AAAA,False,True,180.0,265.0,190.0,155.0
9,21,0,85,84595,1000,5000,1000,500,5,5,2,2,1,5.0,5.0,2.0,2.0,1.0,5.0,5.0,2.0,2.0,1.0,310.0,485.0,805.0,955.0,1260.0,425.0,635.0,920.0,1110.0,1365.0,0,1365.0,1055.0,5,1195.0,1495.0,3,,3,104,1,AAAA,False,True,175.0,320.0,150.0,305.0
9,22,0,89,88486,1000,5000,1000,500,5,5,2,2,1,5.0,5.0,2.0,1.0,1.0,5.0,5.0,2.0,1.0,1.0,185.0,355.0,605.0,935.0,1380.0,300.0,510.0,940.0,1055.0,1595.0,1,5000.0,5000.0,4,1195.0,1495.0,3,,3,104,2,AAAA,False,False,170.0,250.0,330.0,445.0
9,23,0,93,92605,1000,5000,1000,500,5,5,2,2,1,5.0,5.0,2.0,2.0,1.0,5.0,5.0,2.0,2.0,1.0,205.0,400.0,665.0,820.0,1095.0,340.0,575.0,800.0,985.0,1205.0,0,1205.0,1000.0,5,1195.0,1495.0,3,,3,104,3,AAAA,False,True,195.0,265.0,155.0,275.0
9,24,0,97,96335,1000,5000,1000,500,5,5,2,2,1,5.0,5.0,2.0,2.0,1.0,5.0,5.0,2.0,2.0,1.0,310.0,515.0,845.0,1010.0,1245.0,450.0,655.0,985.0,1175.0,1330.0,0,1330.0,1020.0,5,1195.0,1495.0,3,,3,104,4,AAAA,False,True,205.0,330.0,165.0,235.0
9,25,0,101,100191,1000,5000,1000,500,4,1,5,4,2,4.0,1.0,5.0,4.0,2.0,4.0,1.0,5.0,4.0,2.0,430.0,630.0,900.0,1195.0,1425.0,585.0,745.0,1035.0,1325.0,1570.0,0,1570.0,1140.0,5,1195.0,1495.0,2,,3,104,1,AARA,False,True,200.0,270.0,295.0,230.0
9,26,0,105,104285,1000,5000,1000,500,4,1,5,4,2,4.0,1.0,5.0,4.0,2.0,4.0,1.0,5.0,4.0,2.0,320.0,500.0,670.0,910.0,1050.0,480.0,615.0,810.0,1085.0,1220.0,0,1220.0,900.0,5,1195.0,1495.0,2,,3,104,2,AARA,False,True,180.0,170.0,240.0,140.0
